"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"12","51674","443","172.24.21.152","208.80.154.224","153","1557732825","1451923645","false","true","false","true","20","false","true","60"
"13","51674","443","172.24.21.152","208.80.154.224","153","1557734205","1451923645","false","true","false","false","20","false","true","60"
"14","443","51674","208.80.154.224","172.24.21.152","153","1451923645","1557735585","false","true","false","false","20","true","false","16560"
"15","51674","443","172.24.21.152","208.80.154.224","153","1557735585","1451923645","false","true","false","false","20","false","true","60"
"16","51674","443","172.24.21.152","208.80.154.224","153","1557736965","1451923645","false","true","false","false","20","false","true","60"
"17","443","51674","208.80.154.224","172.24.21.152","153","1451923645","1557737730","false","true","false","false","20","true","false","16560"
"18","443","51674","208.80.154.224","172.24.21.152","163","1451923645","1557737730","false","true","false","true","20","true","false","16560"
"19","443","51674","208.80.154.224","172.24.21.152","163","1451923771","1557737730","false","true","false","false","20","true","false","16560"
"20","51674","443","172.24.21.152","208.80.154.224","176","1557737730","1451924095","false","true","false","false","20","false","true","62"
"21","51674","443","172.24.21.152","208.80.154.224","178","1557737781","1451924095","false","true","false","false","20","false","true","62"
"22","443","51674","208.80.154.224","172.24.21.152","178","1451924095","1557739110","false","true","false","false","20","true","false","16560"
"23","51674","443","172.24.21.152","208.80.154.224","180","1557739110","1451924095","false","true","false","false","20","false","true","62"
"24","51674","443","172.24.21.152","208.80.154.224","180","1557740490","1451924095","false","true","false","false","20","false","true","62"
"25","443","51674","208.80.154.224","172.24.21.152","181","1451924095","1557741768","false","true","false","false","20","true","false","16560"
"26","51674","443","172.24.21.152","208.80.154.224","181","1557741768","1451924095","false","true","false","false","20","false","true","62"
"27","51674","443","172.24.21.152","208.80.154.224","181","1557743148","1451924095","false","true","false","false","20","false","true","62"
"28","443","51674","208.80.154.224","172.24.21.152","181","1451924095","1557744528","false","true","false","false","20","true","false","16560"
"29","51674","443","172.24.21.152","208.80.154.224","181","1557744528","1451924095","false","true","false","false","20","false","true","62"
"30","51674","443","172.24.21.152","208.80.154.224","181","1557745908","1451924095","false","true","false","false","20","false","true","62"
"31","443","51674","208.80.154.224","172.24.21.152","181","1451924095","1557746210","false","true","false","false","20","true","false","16560"
"32","51674","443","172.24.21.152","208.80.154.224","181","1557746210","1451924095","false","true","false","false","20","false","true","62"
"33","51674","443","172.24.21.152","208.80.154.224","182","1557747590","1451924095","false","true","false","false","20","false","true","62"
"34","443","51674","208.80.154.224","172.24.21.152","182","1451924095","1557748970","false","true","false","false","20","true","false","16560"
"35","51674","443","172.24.21.152","208.80.154.224","195","1557748970","1451924095","false","true","false","false","20","false","true","62"
"36","51674","443","172.24.21.152","208.80.154.224","195","1557750350","1451924095","false","true","false","false","20","false","true","62"
"37","443","51674","208.80.154.224","172.24.21.152","195","1451924095","1557751730","false","true","false","false","20","true","false","16560"
"38","51674","443","172.24.21.152","208.80.154.224","200","1557751730","1451924095","false","true","false","false","20","false","true","62"
"39","51674","443","172.24.21.152","208.80.154.224","200","1557753110","1451924095","false","true","false","false","20","false","true","62"
"40","443","51674","208.80.154.224","172.24.21.152","200","1451924095","1557754490","false","true","false","false","20","true","false","16560"
"41","51674","443","172.24.21.152","208.80.154.224","200","1557754490","1451924095","false","true","false","false","20","false","true","62"
"42","51674","443","172.24.21.152","208.80.154.224","200","1557755870","1451924095","false","true","false","false","20","false","true","62"
"43","443","51674","208.80.154.224","172.24.21.152","200","1451924095","1557756161","false","true","false","false","20","true","false","16560"
"47","443","51674","208.80.154.224","172.24.21.152","346","1451924095","1557756161","false","true","false","false","20","true","false","16560"
"53","51674","443","172.24.21.152","208.80.154.224","361","1557756161","1451924528","false","true","false","false","20","false","true","64"
"54","51674","443","172.24.21.152","208.80.154.224","361","1557757490","1451924528","false","true","false","false","20","false","true","64"
"55","443","51674","208.80.154.224","172.24.21.152","361","1451924528","1557758819","false","true","false","false","20","true","false","16560"
"56","51674","443","172.24.21.152","208.80.154.224","361","1557758819","1451924528","false","true","false","false","20","false","true","64"
"57","51674","443","172.24.21.152","208.80.154.224","361","1557760199","1451924528","false","true","false","false","20","false","true","64"
"58","443","51674","208.80.154.224","172.24.21.152","361","1451924528","1557760339","false","true","false","false","20","true","false","16560"
"65","443","51674","208.80.154.224","172.24.21.152","361","1451924528","1557760339","false","true","false","false","20","true","false","16560"
"72","51674","443","172.24.21.152","208.80.154.224","377","1557760339","1451924957","false","true","false","false","20","false","true","66"
"73","51674","443","172.24.21.152","208.80.154.224","377","1557761668","1451924957","false","true","false","false","20","false","true","66"
"74","443","51674","208.80.154.224","172.24.21.152","377","1451924957","1557762997","false","true","false","false","20","true","false","16560"
"76","51674","443","172.24.21.152","208.80.154.224","377","1557762997","1451924957","false","true","false","false","20","false","true","66"
"77","51674","443","172.24.21.152","208.80.154.224","377","1557764377","1451924957","false","true","false","false","20","false","true","66"
"78","443","51674","208.80.154.224","172.24.21.152","377","1451924957","1557764556","false","true","false","false","20","true","false","16560"
"79","51674","443","172.24.21.152","208.80.154.224","377","1557764556","1451924957","false","true","false","false","20","false","true","66"
"131","443","51674","208.80.154.224","172.24.21.152","584","1451924957","1557765460","false","true","false","false","20","true","false","16334"
"135","443","51674","208.80.154.224","172.24.21.152","2381","1451924957","1557765460","false","true","false","false","20","true","false","16334"
"137","51674","443","172.24.21.152","208.80.154.224","2395","1557765460","1451925465","false","true","false","false","20","false","true","68"
"138","51674","443","172.24.21.152","208.80.154.224","2395","1557766789","1451925465","false","true","false","false","20","false","true","68"
"139","443","51674","208.80.154.224","172.24.21.152","2395","1451925465","1557767147","false","true","false","false","20","true","false","16560"
"170","51674","443","172.24.21.152","208.80.154.224","12401","1557767147","1451925465","false","true","false","false","32","false","true","68"
"180","51674","443","172.24.21.152","208.80.154.224","22416","1557767147","1451925465","false","true","false","false","32","false","true","68"
"191","51674","443","172.24.21.152","208.80.154.224","32437","1557767147","1451925465","false","true","false","false","32","false","true","68"
"204","51674","443","172.24.21.152","208.80.154.224","42458","1557767147","1451925465","false","true","false","false","32","false","true","68"
"214","51674","443","172.24.21.152","208.80.154.224","52530","1557767147","1451925465","false","true","false","false","32","false","true","68"
"241","51674","443","172.24.21.152","208.80.154.224","62393","1557767147","1451925465","false","true","false","false","20","false","true","68"
"242","51674","443","172.24.21.152","208.80.154.224","62393","1557767178","1451925465","false","true","true","false","20","false","true","68"
"243","443","51674","208.80.154.224","172.24.21.152","62393","1451925465","1557767179","false","true","false","false","20","true","false","16552"
"244","443","51674","208.80.154.224","172.24.21.152","62393","1451925465","1557767179","false","true","true","false","20","true","false","16552"
"249","51674","443","172.24.21.152","208.80.154.224","62407","1557767179","1451925466","false","true","false","false","20","false","true","68"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"48","443","51677","208.80.154.224","172.24.21.152","347","1194291604","0","true","false","false","false","32","true","false","8192"
"59","51677","443","172.24.21.152","208.80.154.224","361","1748228532","1194291605","true","true","false","false","32","false","true","29200"
"60","443","51677","208.80.154.224","172.24.21.152","361","1194291605","1748228533","false","true","false","false","20","true","false","16560"
"67","443","51677","208.80.154.224","172.24.21.152","362","1194291605","1748228533","false","true","false","true","20","true","false","16560"
