"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"496","443","51112","31.13.80.36","172.24.21.152","10441","895837150","2895034257","false","true","false","false","20","true","false","16560"
"497","443","51112","31.13.80.36","172.24.21.152","10441","895838530","2895034257","false","true","false","false","20","true","false","16560"
"499","443","51112","31.13.80.36","172.24.21.152","10442","895839910","2895034257","false","true","false","false","20","true","false","16560"
"500","443","51112","31.13.80.36","172.24.21.152","10442","895841290","2895034257","false","true","false","false","20","true","false","16560"
"512","51112","443","172.24.21.152","31.13.80.36","10459","2895034257","895842602","false","true","false","false","20","false","true","307"
"513","51112","443","172.24.21.152","31.13.80.36","10514","2895034257","895842602","false","true","false","false","20","false","true","307"
"514","51112","443","172.24.21.152","31.13.80.36","10514","2895035637","895842602","false","true","false","false","20","false","true","307"
"515","443","51112","31.13.80.36","172.24.21.152","10514","895842602","2895035852","false","true","false","false","20","true","false","16560"
"516","51112","443","172.24.21.152","31.13.80.36","10514","2895035852","895842602","false","true","false","false","20","false","true","307"
"517","51112","443","172.24.21.152","31.13.80.36","10514","2895035988","895842602","false","true","false","false","20","false","true","307"
"518","443","51112","31.13.80.36","172.24.21.152","10514","895842602","2895036037","false","true","false","false","20","true","false","16513"
"519","443","51112","31.13.80.36","172.24.21.152","11522","895842602","2895036037","false","true","false","false","20","true","false","16513"
"520","443","51112","31.13.80.36","172.24.21.152","11522","895843982","2895036037","false","true","false","false","20","true","false","16513"
"521","443","51112","31.13.80.36","172.24.21.152","11522","895845362","2895036037","false","true","false","false","20","true","false","16513"
"522","443","51112","31.13.80.36","172.24.21.152","11522","895846742","2895036037","false","true","false","false","20","true","false","16513"
"523","443","51112","31.13.80.36","172.24.21.152","11522","895848122","2895036037","false","true","false","false","20","true","false","16513"
"524","443","51112","31.13.80.36","172.24.21.152","11522","895849502","2895036037","false","true","false","false","20","true","false","16513"
"525","443","51112","31.13.80.36","172.24.21.152","11522","895850882","2895036037","false","true","false","false","20","true","false","16513"
"526","443","51112","31.13.80.36","172.24.21.152","11522","895852262","2895036037","false","true","false","false","20","true","false","16513"
"527","443","51112","31.13.80.36","172.24.21.152","11522","895853642","2895036037","false","true","false","false","20","true","false","16513"
"528","443","51112","31.13.80.36","172.24.21.152","11522","895855022","2895036037","false","true","false","false","20","true","false","16513"
"529","443","51112","31.13.80.36","172.24.21.152","11522","895856402","2895036037","false","true","false","false","20","true","false","16513"
"530","443","51112","31.13.80.36","172.24.21.152","11522","895857782","2895036037","false","true","false","false","20","true","false","16513"
"531","443","51112","31.13.80.36","172.24.21.152","11522","895859015","2895036037","false","true","false","false","20","true","false","16513"
"532","443","51112","31.13.80.36","172.24.21.152","11522","895860395","2895036037","false","true","false","false","20","true","false","16513"
"546","51112","443","172.24.21.152","31.13.80.36","11572","2895036037","895860890","false","true","false","false","20","false","true","460"
"547","51112","443","172.24.21.152","31.13.80.36","11601","2895036037","895860890","false","true","false","false","20","false","true","460"
"548","51112","443","172.24.21.152","31.13.80.36","11601","2895037417","895860890","false","true","false","false","20","false","true","460"
"549","443","51112","31.13.80.36","172.24.21.152","11601","895860890","2895037629","false","true","false","false","20","true","false","16560"
"550","51112","443","172.24.21.152","31.13.80.36","11601","2895037629","895860890","false","true","false","false","20","false","true","460"
"551","443","51112","31.13.80.36","172.24.21.152","11799","895860890","2895037785","false","true","false","false","20","true","false","16521"
"565","51112","443","172.24.21.152","31.13.80.36","22007","2895037785","895860890","false","true","false","false","20","false","true","460"
"580","51112","443","172.24.21.152","31.13.80.36","32103","2895037785","895860890","false","true","false","false","20","false","true","460"
"594","51112","443","172.24.21.152","31.13.80.36","42589","2895037785","895860890","false","true","false","false","20","false","true","460"
"608","51112","443","172.24.21.152","31.13.80.36","53034","2895037785","895860890","false","true","false","false","20","false","true","460"
"623","51112","443","172.24.21.152","31.13.80.36","63478","2895037785","895860890","false","true","false","false","20","false","true","460"
"673","443","51112","31.13.80.36","172.24.21.152","71539","895860890","2895037785","false","true","false","false","20","true","false","16521"
"674","443","51112","31.13.80.36","172.24.21.152","71539","895862270","2895037785","false","true","false","false","20","true","false","16521"
"676","51112","443","172.24.21.152","31.13.80.36","71569","2895037785","895863363","false","true","false","false","20","false","true","482"
"677","51112","443","172.24.21.152","31.13.80.36","71773","2895037785","895863363","false","true","false","false","20","false","true","482"
"678","51112","443","172.24.21.152","31.13.80.36","71774","2895039165","895863363","false","true","false","false","20","false","true","482"
"679","443","51112","31.13.80.36","172.24.21.152","71774","895863363","2895039377","false","true","false","false","20","true","false","16560"
"680","51112","443","172.24.21.152","31.13.80.36","71774","2895039377","895863363","false","true","false","false","20","false","true","482"
"681","51112","443","172.24.21.152","31.13.80.36","71775","2895039513","895863363","false","true","false","false","20","false","true","482"
"682","443","51112","31.13.80.36","172.24.21.152","71775","895863363","2895039562","false","true","false","false","20","true","false","16513"
"683","51112","443","172.24.21.152","31.13.80.36","71776","2895039513","895863363","false","true","false","false","20","false","true","482"
"684","443","51112","31.13.80.36","172.24.21.152","71776","895863363","2895039562","false","true","false","false","32","true","false","16513"
"686","51112","443","172.24.21.152","31.13.80.36","82012","2895039562","895863363","false","true","false","false","20","false","true","482"
"688","51112","443","172.24.21.152","31.13.80.36","92252","2895039562","895863363","false","true","false","false","20","false","true","482"
"690","51112","443","172.24.21.152","31.13.80.36","102492","2895039562","895863363","false","true","false","false","20","false","true","482"
"692","51112","443","172.24.21.152","31.13.80.36","112732","2895039562","895863363","false","true","false","false","20","false","true","482"
"694","51112","443","172.24.21.152","31.13.80.36","122971","2895039562","895863363","false","true","false","false","20","false","true","482"
"696","51112","443","172.24.21.152","31.13.80.36","133211","2895039562","895863363","false","true","false","false","20","false","true","482"
"697","51112","443","172.24.21.152","31.13.80.36","136590","2895039562","895863363","false","true","false","false","20","false","true","482"
"698","443","51112","31.13.80.36","172.24.21.152","136591","895863363","2895039593","false","true","true","false","20","true","false","16506"
"700","443","51112","31.13.80.36","172.24.21.152","136591","895863364","2895039594","false","true","false","false","20","true","false","16506"
"702","51112","443","172.24.21.152","31.13.80.36","137205","2895039594","895863364","false","true","false","false","20","false","true","16506"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"264","443","51113","31.13.80.36","172.24.21.152","4072","796602990","0","true","false","false","false","32","true","false","8192"
"273","51113","443","172.24.21.152","31.13.80.36","4107","1124642374","796602991","true","true","false","false","32","false","true","14100"
"274","443","51113","31.13.80.36","172.24.21.152","4107","796602991","1124642375","false","true","false","false","20","true","false","16560"
"275","443","51113","31.13.80.36","172.24.21.152","4107","796602991","1124642375","false","true","false","true","20","true","false","16560"
"288","51113","443","172.24.21.152","31.13.80.36","4129","1124642375","796603508","false","true","false","false","20","false","true","60"
"291","51113","443","172.24.21.152","31.13.80.36","4129","1124642375","796603508","false","true","false","true","20","false","true","60"
"296","443","51113","31.13.80.36","172.24.21.152","4130","796603508","1124642527","false","true","false","false","20","true","false","16522"
"298","443","51113","31.13.80.36","172.24.21.152","4131","796603559","1124642527","false","true","false","false","20","true","false","16522"
"299","443","51113","31.13.80.36","172.24.21.152","4131","796604939","1124642527","false","true","false","false","20","true","false","16522"
"310","443","51113","31.13.80.36","172.24.21.152","4154","796606319","1124642527","false","true","false","false","20","true","false","16522"
"311","443","51113","31.13.80.36","172.24.21.152","4154","796607699","1124642527","false","true","false","false","20","true","false","16522"
"328","443","51113","31.13.80.36","172.24.21.152","4189","796609079","1124642527","false","true","false","false","20","true","false","16522"
"329","443","51113","31.13.80.36","172.24.21.152","4189","796610459","1124642527","false","true","false","false","20","true","false","16522"
"355","443","51113","31.13.80.36","172.24.21.152","4255","796611839","1124642527","false","true","false","true","20","true","false","16522"
"363","51113","443","172.24.21.152","31.13.80.36","4282","1124642527","796612667","false","true","false","false","20","false","true","115"
"376","51113","443","172.24.21.152","31.13.80.36","4344","1124642527","796612667","false","true","false","false","20","false","true","115"
"377","51113","443","172.24.21.152","31.13.80.36","4344","1124643907","796612667","false","true","false","false","20","false","true","115"
"378","443","51113","31.13.80.36","172.24.21.152","4344","796612667","1124644056","false","true","false","false","20","true","false","16560"
"379","51113","443","172.24.21.152","31.13.80.36","4354","1124644056","796612667","false","true","false","false","20","false","true","115"
"380","51113","443","172.24.21.152","31.13.80.36","4354","1124645436","796612667","false","true","false","false","20","false","true","115"
"381","443","51113","31.13.80.36","172.24.21.152","4354","796612667","1124646606","false","true","false","false","20","true","false","16560"
"382","51113","443","172.24.21.152","31.13.80.36","4355","1124646606","796612667","false","true","false","false","20","false","true","115"
"383","51113","443","172.24.21.152","31.13.80.36","4355","1124647986","796612667","false","true","false","false","20","false","true","115"
"384","443","51113","31.13.80.36","172.24.21.152","4355","796612667","1124649366","false","true","false","false","20","true","false","16560"
"385","51113","443","172.24.21.152","31.13.80.36","4355","1124649366","796612667","false","true","false","false","20","false","true","115"
"386","51113","443","172.24.21.152","31.13.80.36","4355","1124650118","796612667","false","true","false","false","20","false","true","115"
"387","443","51113","31.13.80.36","172.24.21.152","4355","796612667","1124650167","false","true","false","false","20","true","false","16359"
"561","51113","443","172.24.21.152","31.13.80.36","14433","1124650167","796612667","false","true","false","false","20","false","true","115"
"575","51113","443","172.24.21.152","31.13.80.36","24469","1124650167","796612667","false","true","false","false","20","false","true","115"
"590","51113","443","172.24.21.152","31.13.80.36","34503","1124650167","796612667","false","true","false","false","20","false","true","115"
"604","51113","443","172.24.21.152","31.13.80.36","44535","1124650167","796612667","false","true","false","false","20","false","true","115"
"618","51113","443","172.24.21.152","31.13.80.36","54570","1124650167","796612667","false","true","false","false","20","false","true","115"
"633","51113","443","172.24.21.152","31.13.80.36","64707","1124650167","796612667","false","true","false","false","20","false","true","115"
"661","51113","443","172.24.21.152","31.13.80.36","69417","1124650167","796612667","false","true","false","false","20","false","true","115"
"662","443","51113","31.13.80.36","172.24.21.152","69418","796612667","1124650198","false","true","true","false","20","true","false","16352"
"664","443","51113","31.13.80.36","172.24.21.152","69418","796612668","1124650199","false","true","false","false","20","true","false","16352"
"666","443","51113","31.13.80.36","172.24.21.152","69419","796612668","1124650199","false","true","false","false","20","true","false","16352"
"667","51113","443","172.24.21.152","31.13.80.36","69458","1124650199","796612668","false","true","false","false","20","false","true","115"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"265","443","51114","31.13.80.36","172.24.21.152","4078","1095933840","0","true","false","false","false","32","true","false","8192"
"279","51114","443","172.24.21.152","31.13.80.36","4108","390875856","1095933841","true","true","false","false","32","false","true","14100"
