"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"615","54472","443","172.24.21.152","172.217.4.196","161900","2943353839","3378684591","false","true","false","false","20","false","true","344"
"616","54472","443","172.24.21.152","172.217.4.196","161900","2943353839","3378684591","false","true","false","true","20","false","true","344"
"620","443","54472","172.217.4.196","172.24.21.152","161901","3378684591","2943353997","false","true","false","false","20","true","false","4100"
"629","54472","443","172.24.21.152","172.217.4.196","161950","2943353997","3378684642","false","true","false","false","20","false","true","344"
"863","443","54472","172.217.4.196","172.24.21.152","162289","3378684642","2943353997","false","true","false","false","20","true","false","4100"
"865","54472","443","172.24.21.152","172.217.4.196","162313","2943353997","3378685641","false","true","false","false","20","false","true","360"
"866","54472","443","172.24.21.152","172.217.4.196","162337","2943353997","3378685641","false","true","false","false","20","false","true","360"
"870","443","54472","172.217.4.196","172.24.21.152","162533","3378685641","2943354320","false","true","false","false","20","true","false","4019"
"899","54472","443","172.24.21.152","172.217.4.196","172343","2943354320","3378685641","false","true","false","false","32","false","true","360"
"907","54472","443","172.24.21.152","172.217.4.196","182432","2943354320","3378685641","false","true","false","false","32","false","true","360"
"915","54472","443","172.24.21.152","172.217.4.196","192446","2943354320","3378685641","false","true","false","false","32","false","true","360"
"923","54472","443","172.24.21.152","172.217.4.196","202454","2943354320","3378685641","false","true","false","false","32","false","true","360"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"611","443","54475","172.217.4.196","172.24.21.152","161892","475079418","0","true","false","false","false","32","true","false","8192"
"617","54475","443","172.24.21.152","172.217.4.196","161900","1948166710","475079419","true","true","false","false","32","false","true","42900"
"618","443","54475","172.217.4.196","172.24.21.152","161900","475079419","1948166711","false","true","false","false","20","true","false","4140"
"621","443","54475","172.217.4.196","172.24.21.152","161902","475079419","1948166711","false","true","false","true","20","true","false","4140"
"622","54475","443","172.24.21.152","172.217.4.196","161914","1948166711","475079936","false","true","false","false","20","false","true","344"
"623","54475","443","172.24.21.152","172.217.4.196","161914","1948166711","475079936","false","true","false","true","20","false","true","344"
"624","443","54475","172.217.4.196","172.24.21.152","161934","475079936","1948166869","false","true","false","false","20","true","false","4100"
"631","54475","443","172.24.21.152","172.217.4.196","161981","1948166869","475079987","false","true","false","false","20","false","true","344"
"872","443","54475","172.217.4.196","172.24.21.152","162577","475079987","1948166869","false","true","false","false","20","true","false","4100"
"873","443","54475","172.217.4.196","172.24.21.152","162577","475081367","1948166869","false","true","false","false","20","true","false","4100"
