"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"209","51067","443","172.24.21.152","172.217.5.4","137819","1982070239","1576688739","false","true","false","false","20","false","true","361"
"210","51067","443","172.24.21.152","172.217.5.4","137819","1982071619","1576688739","false","true","false","false","20","false","true","361"
"211","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982072999","false","true","false","false","20","true","false","14490"
"214","51067","443","172.24.21.152","172.217.5.4","137819","1982072999","1576688739","false","true","false","false","20","false","true","361"
"215","51067","443","172.24.21.152","172.217.5.4","137819","1982074379","1576688739","false","true","false","false","20","false","true","361"
"216","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982075759","false","true","false","false","20","true","false","13800"
"217","51067","443","172.24.21.152","172.217.5.4","137819","1982075759","1576688739","false","true","false","false","20","false","true","361"
"218","51067","443","172.24.21.152","172.217.5.4","137819","1982077139","1576688739","false","true","false","false","20","false","true","361"
"219","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982078519","false","true","false","false","20","true","false","13110"
"220","51067","443","172.24.21.152","172.217.5.4","137819","1982078519","1576688739","false","true","false","false","20","false","true","361"
"221","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982079899","false","true","false","false","20","true","false","13633"
"222","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982079899","false","true","false","false","20","true","false","16560"
"223","51067","443","172.24.21.152","172.217.5.4","137819","1982079899","1576688739","false","true","false","false","20","false","true","361"
"224","51067","443","172.24.21.152","172.217.5.4","137819","1982081279","1576688739","false","true","false","false","20","false","true","361"
"225","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982082659","false","true","false","false","20","true","false","16560"
"227","51067","443","172.24.21.152","172.217.5.4","137820","1982082659","1576688739","false","true","false","false","20","false","true","361"
"228","51067","443","172.24.21.152","172.217.5.4","137820","1982084039","1576688739","false","true","false","false","20","false","true","361"
"229","443","51067","172.217.5.4","172.24.21.152","137820","1576688739","1982084257","false","true","false","false","20","true","false","16560"
"233","443","51067","172.217.5.4","172.24.21.152","137855","1576688739","1982084257","false","true","false","false","20","true","false","16560"
"237","51067","443","172.24.21.152","172.217.5.4","137878","1982084257","1576689880","false","true","false","false","20","false","true","379"
"238","443","51067","172.217.5.4","172.24.21.152","137878","1576689880","1982084656","false","true","false","false","20","true","false","16460"
"239","51067","443","172.24.21.152","172.217.5.4","137886","1982084656","1576691136","false","true","false","false","20","false","true","398"
"241","443","51067","172.217.5.4","172.24.21.152","138088","1576691136","1982084900","false","true","false","false","20","true","false","16399"
"243","51067","443","172.24.21.152","172.217.5.4","138153","1982084900","1576692281","false","true","false","false","20","false","true","418"
"246","443","51067","172.217.5.4","172.24.21.152","138357","1576692281","1982085144","false","true","false","false","20","true","false","16338"
"247","51067","443","172.24.21.152","172.217.5.4","138367","1982084900","1576692281","false","true","false","false","20","false","true","418"
"248","443","51067","172.217.5.4","172.24.21.152","138367","1576692281","1982085144","false","true","false","false","32","true","false","16338"
"249","443","51067","172.217.5.4","172.24.21.152","138455","1576692281","1982085144","false","true","false","false","20","true","false","16338"
"250","51067","443","172.24.21.152","172.217.5.4","138487","1982085144","1576693622","false","true","false","false","20","false","true","439"
"251","443","51067","172.217.5.4","172.24.21.152","138687","1576693622","1982085467","false","true","false","false","20","true","false","16257"
"255","51067","443","172.24.21.152","172.217.5.4","148504","1982085467","1576693622","false","true","false","false","32","false","true","439"
"259","51067","443","172.24.21.152","172.217.5.4","158644","1982085467","1576693622","false","true","false","false","32","false","true","439"
"263","51067","443","172.24.21.152","172.217.5.4","168679","1982085467","1576693622","false","true","false","false","32","false","true","439"
"267","51067","443","172.24.21.152","172.217.5.4","178718","1982085467","1576693622","false","true","false","false","32","false","true","439"
"271","51067","443","172.24.21.152","172.217.5.4","188955","1982085467","1576693622","false","true","false","false","32","false","true","439"
"274","51067","443","172.24.21.152","172.217.5.4","198968","1982085467","1576693622","false","true","false","false","32","false","true","439"
"279","51067","443","172.24.21.152","172.217.5.4","209232","1982085467","1576693622","false","true","false","false","32","false","true","439"
"283","51067","443","172.24.21.152","172.217.5.4","219238","1982085467","1576693622","false","true","false","false","32","false","true","439"
"286","51067","443","172.24.21.152","172.217.5.4","229504","1982085467","1576693622","false","true","false","false","32","false","true","439"
"290","51067","443","172.24.21.152","172.217.5.4","239518","1982085467","1576693622","false","true","false","false","32","false","true","439"
"294","51067","443","172.24.21.152","172.217.5.4","249781","1982085467","1576693622","false","true","false","false","32","false","true","439"
"298","443","51067","172.217.5.4","172.24.21.152","253893","1576693622","1982085467","false","true","false","false","20","true","false","16257"
"299","443","51067","172.217.5.4","172.24.21.152","253893","1576693653","1982085467","false","true","true","false","20","true","false","16257"
"304","51067","443","172.24.21.152","172.217.5.4","253908","1982085467","1576693654","false","true","true","false","20","false","true","439"
"305","443","51067","172.217.5.4","172.24.21.152","253908","1576693654","1982085468","false","true","false","false","20","true","false","16257"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"187","443","51068","172.217.5.4","172.24.21.152","137812","471602825","0","true","false","false","false","32","true","false","8192"
"212","51068","443","172.24.21.152","172.217.5.4","137819","2097771229","471602826","true","true","false","false","32","false","true","42900"
"213","443","51068","172.217.5.4","172.24.21.152","137819","471602826","2097771230","false","true","false","false","20","true","false","16560"
