"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"137","54201","443","172.24.21.152","172.217.5.4","482","3820611965","4122857022","false","true","false","false","20","false","true","372"
"138","443","54201","172.217.5.4","172.24.21.152","482","4122857022","3820613345","false","true","false","false","20","true","false","59569"
"139","443","54201","172.217.5.4","172.24.21.152","482","4122857022","3820613345","false","true","false","false","20","true","false","59569"
"142","443","54201","172.217.5.4","172.24.21.152","482","4122857068","3820616105","false","true","false","false","20","true","false","58879"
"145","443","54201","172.217.5.4","172.24.21.152","482","4122857068","3820618134","false","true","false","false","20","true","false","58372"
"146","443","54201","172.217.5.4","172.24.21.152","483","4122857068","3820618134","false","true","false","false","20","true","false","58372"
"147","443","54201","172.217.5.4","172.24.21.152","483","4122857114","3820618134","false","true","false","false","20","true","false","58372"
"148","443","54201","172.217.5.4","172.24.21.152","484","4122857219","3820618134","false","true","false","false","20","true","false","58372"
"150","54201","443","172.24.21.152","172.217.5.4","492","3820618134","4122857432","false","true","false","false","20","false","true","382"
"151","54201","443","172.24.21.152","172.217.5.4","492","3820618134","4122857432","false","true","false","false","20","false","true","382"
"152","54201","443","172.24.21.152","172.217.5.4","492","3820618322","4122857432","false","true","false","false","20","false","true","382"
"153","443","54201","172.217.5.4","172.24.21.152","492","4122857432","3820619702","false","true","false","false","20","true","false","57980"
"154","54201","443","172.24.21.152","172.217.5.4","492","3820619702","4122857432","false","true","false","false","20","false","true","382"
"155","54201","443","172.24.21.152","172.217.5.4","492","3820621082","4122857432","false","true","false","false","20","false","true","382"
"156","443","54201","172.217.5.4","172.24.21.152","492","4122857432","3820622462","false","true","false","false","20","true","false","57290"
"157","54201","443","172.24.21.152","172.217.5.4","492","3820622462","4122857432","false","true","false","false","20","false","true","382"
"158","54201","443","172.24.21.152","172.217.5.4","492","3820623842","4122857432","false","true","false","false","20","false","true","382"
"159","443","54201","172.217.5.4","172.24.21.152","492","4122857432","3820625222","false","true","false","false","20","true","false","56600"
"160","54201","443","172.24.21.152","172.217.5.4","492","3820625222","4122857432","false","true","false","false","20","false","true","382"
"161","54201","443","172.24.21.152","172.217.5.4","492","3820626602","4122857432","false","true","false","false","20","false","true","382"
"162","443","54201","172.217.5.4","172.24.21.152","492","4122857432","3820627982","false","true","false","false","20","true","false","55910"
"163","54201","443","172.24.21.152","172.217.5.4","492","3820627982","4122857432","false","true","false","false","20","false","true","382"
"164","54201","443","172.24.21.152","172.217.5.4","492","3820629362","4122857432","false","true","false","false","20","false","true","382"
"165","443","54201","172.217.5.4","172.24.21.152","492","4122857432","3820630742","false","true","false","false","20","true","false","55220"
"166","54201","443","172.24.21.152","172.217.5.4","492","3820630742","4122857432","false","true","false","false","20","false","true","382"
"167","54201","443","172.24.21.152","172.217.5.4","492","3820632122","4122857432","false","true","false","false","20","false","true","382"
"168","443","54201","172.217.5.4","172.24.21.152","492","4122857432","3820633502","false","true","false","false","20","true","false","54530"
"169","54201","443","172.24.21.152","172.217.5.4","493","3820633502","4122857432","false","true","false","false","20","false","true","382"
"170","54201","443","172.24.21.152","172.217.5.4","493","3820634882","4122857432","false","true","false","false","20","false","true","382"
"171","443","54201","172.217.5.4","172.24.21.152","493","4122857432","3820636262","false","true","false","false","20","true","false","53840"
"172","54201","443","172.24.21.152","172.217.5.4","493","3820636262","4122857432","false","true","false","false","20","false","true","382"
"173","443","54201","172.217.5.4","172.24.21.152","493","4122857432","3820637642","false","true","false","false","20","true","false","56758"
"174","443","54201","172.217.5.4","172.24.21.152","493","4122857432","3820637642","false","true","false","false","20","true","false","58650"
"175","54201","443","172.24.21.152","172.217.5.4","493","3820637642","4122857432","false","true","false","false","20","false","true","382"
"176","54201","443","172.24.21.152","172.217.5.4","493","3820639022","4122857432","false","true","false","false","20","false","true","382"
"177","443","54201","172.217.5.4","172.24.21.152","493","4122857432","3820640402","false","true","false","false","20","true","false","57960"
"178","54201","443","172.24.21.152","172.217.5.4","493","3820640402","4122857432","false","true","false","false","20","false","true","382"
"179","54201","443","172.24.21.152","172.217.5.4","493","3820641782","4122857432","false","true","false","false","20","false","true","382"
"180","443","54201","172.217.5.4","172.24.21.152","493","4122857432","3820643162","false","true","false","false","20","true","false","57270"
"181","443","54201","172.217.5.4","172.24.21.152","493","4122857432","3820643162","false","true","false","false","20","true","false","61243"
"182","443","54201","172.217.5.4","172.24.21.152","494","4122857432","3820643162","false","true","false","false","20","true","false","61755"
"183","54201","443","172.24.21.152","172.217.5.4","497","3820643162","4122857432","false","true","false","false","20","false","true","382"
"184","54201","443","172.24.21.152","172.217.5.4","497","3820644542","4122857432","false","true","false","false","20","false","true","382"
"185","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820645922","false","true","false","false","20","true","false","61065"
"186","54201","443","172.24.21.152","172.217.5.4","497","3820645922","4122857432","false","true","false","false","20","false","true","382"
"187","54201","443","172.24.21.152","172.217.5.4","497","3820647302","4122857432","false","true","false","false","20","false","true","382"
"188","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820648682","false","true","false","false","20","true","false","60375"
"189","54201","443","172.24.21.152","172.217.5.4","497","3820648682","4122857432","false","true","false","false","20","false","true","382"
"190","54201","443","172.24.21.152","172.217.5.4","497","3820650062","4122857432","false","true","false","false","20","false","true","382"
"191","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820651442","false","true","false","false","20","true","false","59685"
"192","54201","443","172.24.21.152","172.217.5.4","497","3820651442","4122857432","false","true","false","false","20","false","true","382"
"193","54201","443","172.24.21.152","172.217.5.4","497","3820651833","4122857432","false","true","false","false","20","false","true","382"
"194","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820653213","false","true","false","false","20","true","false","59242"
"195","54201","443","172.24.21.152","172.217.5.4","497","3820653213","4122857432","false","true","false","false","20","false","true","382"
"196","54201","443","172.24.21.152","172.217.5.4","497","3820654593","4122857432","false","true","false","false","20","false","true","382"
"197","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820655973","false","true","false","false","20","true","false","58552"
"198","54201","443","172.24.21.152","172.217.5.4","497","3820655973","4122857432","false","true","false","false","20","false","true","382"
"199","54201","443","172.24.21.152","172.217.5.4","497","3820657353","4122857432","false","true","false","false","20","false","true","382"
"200","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820658733","false","true","false","false","20","true","false","57862"
"201","54201","443","172.24.21.152","172.217.5.4","497","3820658733","4122857432","false","true","false","false","20","false","true","382"
"202","54201","443","172.24.21.152","172.217.5.4","497","3820660113","4122857432","false","true","false","false","20","false","true","382"
"203","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820661493","false","true","false","false","20","true","false","57172"
"204","54201","443","172.24.21.152","172.217.5.4","497","3820661493","4122857432","false","true","false","false","20","false","true","382"
"205","54201","443","172.24.21.152","172.217.5.4","497","3820662873","4122857432","false","true","false","false","20","false","true","382"
"206","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820664253","false","true","false","false","20","true","false","56482"
"207","54201","443","172.24.21.152","172.217.5.4","497","3820664253","4122857432","false","true","false","false","20","false","true","382"
"208","54201","443","172.24.21.152","172.217.5.4","497","3820665633","4122857432","false","true","false","false","20","false","true","382"
