"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"2554","443","53163","172.217.5.5","172.24.21.152","58525","2166945288","28947424","false","true","false","false","20","true","false","4047"
"2555","443","53163","172.217.5.5","172.24.21.152","58525","2166945319","28947424","false","true","true","false","20","true","false","4047"
"2557","443","53163","172.217.5.5","172.24.21.152","58545","2166945320","28947424","false","true","false","false","20","true","false","4047"
"2559","53163","443","172.24.21.152","172.217.5.5","58551","28947424","2166945320","false","true","false","false","20","false","true","4047"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"26","443","53165","172.217.5.5","172.24.21.152","90","1325924108","0","true","false","false","false","32","true","false","8192"
"27","53165","443","172.24.21.152","172.217.5.5","96","869563035","1325924109","true","true","false","false","32","false","true","42900"
"28","443","53165","172.217.5.5","172.24.21.152","96","1325924109","869563036","false","true","false","false","20","true","false","4140"
"29","443","53165","172.217.5.5","172.24.21.152","96","1325924109","869563036","false","true","false","true","20","true","false","4140"
"30","53165","443","172.24.21.152","172.217.5.5","105","869563036","1325924298","false","true","false","false","20","false","true","344"
"31","53165","443","172.24.21.152","172.217.5.5","105","869563036","1325924298","false","true","false","true","20","false","true","344"
"32","53165","443","172.24.21.152","172.217.5.5","105","869564416","1325924298","false","true","false","false","20","false","true","344"
"33","443","53165","172.217.5.5","172.24.21.152","105","1325924298","869565796","false","true","false","false","20","true","false","4140"
"34","53165","443","172.24.21.152","172.217.5.5","105","869565796","1325924298","false","true","false","false","20","false","true","344"
"35","443","53165","172.217.5.5","172.24.21.152","113","1325924298","869566191","false","true","false","true","20","true","false","4041"
"37","53165","443","172.24.21.152","172.217.5.5","152","869566191","1325924424","false","true","false","true","20","false","true","344"
"38","53165","443","172.24.21.152","172.217.5.5","152","869566437","1325924424","false","true","false","false","20","false","true","344"
"39","443","53165","172.217.5.5","172.24.21.152","152","1325924424","869566493","false","true","false","false","20","true","false","3965"
"40","53165","443","172.24.21.152","172.217.5.5","152","869566493","1325924424","false","true","false","false","20","false","true","344"
"41","443","53165","172.217.5.5","172.24.21.152","175","1325924424","869566535","false","true","false","false","20","true","false","3955"
"42","443","53165","172.217.5.5","172.24.21.152","175","1325924581","869566535","false","true","false","false","20","true","false","3955"
"43","443","53165","172.217.5.5","172.24.21.152","177","1325925216","869566535","false","true","false","false","20","true","false","3955"
"45","53165","443","172.24.21.152","172.217.5.5","182","869566573","1325925254","false","true","false","false","20","false","true","362"
"46","53165","443","172.24.21.152","172.217.5.5","236","869566573","1325925254","false","true","false","false","20","false","true","362"
"47","443","53165","172.217.5.5","172.24.21.152","236","1325925254","869566892","false","true","false","false","20","true","false","3866"
"48","53165","443","172.24.21.152","172.217.5.5","239","869566892","1325925254","false","true","false","false","20","false","true","362"
"49","53165","443","172.24.21.152","172.217.5.5","239","869567212","1325925254","false","true","false","false","20","false","true","362"
"50","443","53165","172.217.5.5","172.24.21.152","239","1325925254","869567258","false","true","false","false","20","true","false","4140"
"51","443","53165","172.217.5.5","172.24.21.152","239","1325925254","869567258","false","true","false","false","20","true","false","4140"
"52","443","53165","172.217.5.5","172.24.21.152","263","1325925300","869567258","false","true","false","false","20","true","false","4140"
"54","443","53165","172.217.5.5","172.24.21.152","282","1325925444","869567258","false","true","false","false","32","true","false","4140"
"55","53165","443","172.24.21.152","172.217.5.5","291","869567258","1325925444","false","true","false","false","20","false","true","372"
"56","53165","443","172.24.21.152","172.217.5.5","748","869567258","1325925444","false","true","false","false","20","false","true","372"
"57","53165","443","172.24.21.152","172.217.5.5","748","869568638","1325925444","false","true","false","false","20","false","true","372"
"58","443","53165","172.217.5.5","172.24.21.152","748","1325925444","869569380","false","true","false","false","20","true","false","4140"
"59","53165","443","172.24.21.152","172.217.5.5","748","869569380","1325925444","false","true","false","false","20","false","true","372"
"60","53165","443","172.24.21.152","172.217.5.5","748","869570760","1325925444","false","true","false","false","20","false","true","372"
"61","443","53165","172.217.5.5","172.24.21.152","748","1325925444","869572140","false","true","false","false","20","true","false","4140"
"62","53165","443","172.24.21.152","172.217.5.5","748","869572140","1325925444","false","true","false","false","20","false","true","372"
"63","53165","443","172.24.21.152","172.217.5.5","748","869573520","1325925444","false","true","false","false","20","false","true","372"
"64","443","53165","172.217.5.5","172.24.21.152","748","1325925444","869573635","false","true","false","false","20","true","false","4140"
"65","53165","443","172.24.21.152","172.217.5.5","755","869573635","1325925444","false","true","false","false","20","false","true","372"
"66","53165","443","172.24.21.152","172.217.5.5","755","869575015","1325925444","false","true","false","false","20","false","true","372"
"67","443","53165","172.217.5.5","172.24.21.152","755","1325925444","869576395","false","true","false","false","20","true","false","4140"
"68","53165","443","172.24.21.152","172.217.5.5","755","869576395","1325925444","false","true","false","false","20","false","true","372"
"69","53165","443","172.24.21.152","172.217.5.5","755","869577775","1325925444","false","true","false","false","20","false","true","372"
"70","443","53165","172.217.5.5","172.24.21.152","755","1325925444","869579155","false","true","false","false","20","true","false","4140"
"71","53165","443","172.24.21.152","172.217.5.5","755","869579155","1325925444","false","true","false","false","20","false","true","372"
"72","53165","443","172.24.21.152","172.217.5.5","755","869580535","1325925444","false","true","false","false","20","false","true","372"
"73","443","53165","172.217.5.5","172.24.21.152","755","1325925444","869581915","false","true","false","false","20","true","false","4140"
"74","53165","443","172.24.21.152","172.217.5.5","755","869581915","1325925444","false","true","false","false","20","false","true","372"
"75","53165","443","172.24.21.152","172.217.5.5","755","869582132","1325925444","false","true","false","false","20","false","true","372"
"76","443","53165","172.217.5.5","172.24.21.152","755","1325925444","869583512","false","true","false","false","20","true","false","4140"
"77","53165","443","172.24.21.152","172.217.5.5","795","869582132","1325925444","false","true","false","false","20","false","true","372"
"78","443","53165","172.217.5.5","172.24.21.152","795","1325925444","869583512","false","true","false","false","32","true","false","4140"
"79","53165","443","172.24.21.152","172.217.5.5","1011","869567258","1325925444","false","true","false","false","20","false","true","372"
"80","443","53165","172.217.5.5","172.24.21.152","1011","1325925444","869583512","false","true","false","false","32","true","false","4140"
"81","53165","443","172.24.21.152","172.217.5.5","1232","869583512","1325925444","false","true","false","false","20","false","true","372"
"82","53165","443","172.24.21.152","172.217.5.5","1232","869584892","1325925444","false","true","false","false","20","false","true","372"
"83","443","53165","172.217.5.5","172.24.21.152","1232","1325925444","869585940","false","true","false","false","20","true","false","4140"
"84","53165","443","172.24.21.152","172.217.5.5","1238","869585940","1325925444","false","true","false","false","20","false","true","372"
"85","53165","443","172.24.21.152","172.217.5.5","1238","869587320","1325925444","false","true","false","false","20","false","true","372"
"86","443","53165","172.217.5.5","172.24.21.152","1238","1325925444","869588700","false","true","false","false","20","true","false","4140"
"87","53165","443","172.24.21.152","172.217.5.5","1238","869588700","1325925444","false","true","false","false","20","false","true","372"
"88","53165","443","172.24.21.152","172.217.5.5","1238","869590080","1325925444","false","true","false","false","20","false","true","372"
"89","443","53165","172.217.5.5","172.24.21.152","1238","1325925444","869591460","false","true","false","false","20","true","false","4140"
"90","53165","443","172.24.21.152","172.217.5.5","1238","869591460","1325925444","false","true","false","false","20","false","true","372"
"91","53165","443","172.24.21.152","172.217.5.5","1238","869591792","1325925444","false","true","false","false","20","false","true","372"
"92","443","53165","172.217.5.5","172.24.21.152","1238","1325925444","869593172","false","true","false","false","20","true","false","4140"
"93","53165","443","172.24.21.152","172.217.5.5","1238","869593172","1325925444","false","true","false","false","20","false","true","372"
"94","53165","443","172.24.21.152","172.217.5.5","1238","869594552","1325925444","false","true","false","false","20","false","true","372"
"95","443","53165","172.217.5.5","172.24.21.152","1238","1325925444","869595932","false","true","false","false","20","true","false","4140"
"96","53165","443","172.24.21.152","172.217.5.5","1238","869595932","1325925444","false","true","false","false","20","false","true","372"
"97","53165","443","172.24.21.152","172.217.5.5","1238","869597312","1325925444","false","true","false","false","20","false","true","372"
"98","443","53165","172.217.5.5","172.24.21.152","1238","1325925444","869598692","false","true","false","false","20","true","false","4140"
"99","53165","443","172.24.21.152","172.217.5.5","1238","869598692","1325925444","false","true","false","false","20","false","true","372"
"100","443","53165","172.217.5.5","172.24.21.152","1432","1325925444","869600072","false","true","false","false","20","true","false","4140"
"101","53165","443","172.24.21.152","172.217.5.5","1688","869600072","1325925444","false","true","false","false","20","false","true","372"
"102","53165","443","172.24.21.152","172.217.5.5","1688","869601452","1325925444","false","true","false","false","20","false","true","372"
"103","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869602500","false","true","false","false","20","true","false","4140"
"104","53165","443","172.24.21.152","172.217.5.5","1688","869602500","1325925444","false","true","false","false","20","false","true","372"
"105","53165","443","172.24.21.152","172.217.5.5","1688","869603880","1325925444","false","true","false","false","20","false","true","372"
"106","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869605260","false","true","false","false","20","true","false","4140"
"107","53165","443","172.24.21.152","172.217.5.5","1688","869605260","1325925444","false","true","false","false","20","false","true","372"
"108","53165","443","172.24.21.152","172.217.5.5","1688","869606640","1325925444","false","true","false","false","20","false","true","372"
"109","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869608020","false","true","false","false","20","true","false","4140"
"110","53165","443","172.24.21.152","172.217.5.5","1688","869608020","1325925444","false","true","false","false","20","false","true","372"
"111","53165","443","172.24.21.152","172.217.5.5","1688","869608352","1325925444","false","true","false","false","20","false","true","372"
"112","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869609732","false","true","false","false","20","true","false","3712"
"113","53165","443","172.24.21.152","172.217.5.5","1688","869609732","1325925444","false","true","false","false","20","false","true","372"
"114","53165","443","172.24.21.152","172.217.5.5","1688","869611112","1325925444","false","true","false","false","20","false","true","372"
"115","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869612492","false","true","false","false","20","true","false","3022"
"116","53165","443","172.24.21.152","172.217.5.5","1688","869612492","1325925444","false","true","false","false","20","false","true","372"
"117","53165","443","172.24.21.152","172.217.5.5","1688","869613872","1325925444","false","true","false","false","20","false","true","372"
"118","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869615252","false","true","false","false","20","true","false","2332"
"119","443","53165","172.217.5.5","172.24.21.152","1688","1325925444","869615252","false","true","false","false","20","true","false","3283"
"120","443","53165","172.217.5.5","172.24.21.152","1689","1325925444","869615252","false","true","false","false","20","true","false","4140"
"121","53165","443","172.24.21.152","172.217.5.5","1690","869615252","1325925444","false","true","false","false","20","false","true","372"
"122","443","53165","172.217.5.5","172.24.21.152","1888","1325925444","869616632","false","true","false","false","20","true","false","65205"
"123","53165","443","172.24.21.152","172.217.5.5","2310","869616632","1325925444","false","true","false","false","20","false","true","372"
"124","53165","443","172.24.21.152","172.217.5.5","2319","869618012","1325925444","false","true","false","false","20","false","true","372"
"125","443","53165","172.217.5.5","172.24.21.152","2319","1325925444","869619060","false","true","false","false","20","true","false","65205"
"126","53165","443","172.24.21.152","172.217.5.5","2319","869619060","1325925444","false","true","false","false","20","false","true","372"
"127","53165","443","172.24.21.152","172.217.5.5","2319","869620440","1325925444","false","true","false","false","20","false","true","372"
"128","443","53165","172.217.5.5","172.24.21.152","2319","1325925444","869621820","false","true","false","false","20","true","false","65205"
"129","53165","443","172.24.21.152","172.217.5.5","2319","869621820","1325925444","false","true","false","false","20","false","true","372"
"130","53165","443","172.24.21.152","172.217.5.5","2319","869623200","1325925444","false","true","false","false","20","false","true","372"
"131","443","53165","172.217.5.5","172.24.21.152","2319","1325925444","869624580","false","true","false","false","20","true","false","65205"
"132","53165","443","172.24.21.152","172.217.5.5","2319","869624580","1325925444","false","true","false","false","20","false","true","372"
"133","53165","443","172.24.21.152","172.217.5.5","2319","869624912","1325925444","false","true","false","false","20","false","true","372"
"134","443","53165","172.217.5.5","172.24.21.152","2319","1325925444","869626292","false","true","false","false","20","true","false","65205"
"135","53165","443","172.24.21.152","172.217.5.5","2320","869626292","1325925444","false","true","false","false","20","false","true","372"
"136","53165","443","172.24.21.152","172.217.5.5","2320","869627672","1325925444","false","true","false","false","20","false","true","372"
"137","443","53165","172.217.5.5","172.24.21.152","2320","1325925444","869629052","false","true","false","false","20","true","false","64860"
"138","53165","443","172.24.21.152","172.217.5.5","2320","869629052","1325925444","false","true","false","false","20","false","true","372"
"139","53165","443","172.24.21.152","172.217.5.5","2320","869630432","1325925444","false","true","false","false","20","false","true","372"
"140","443","53165","172.217.5.5","172.24.21.152","2320","1325925444","869631812","false","true","false","false","20","true","false","64170"
"141","53165","443","172.24.21.152","172.217.5.5","2320","869631812","1325925444","false","true","false","false","20","false","true","372"
"142","53165","443","172.24.21.152","172.217.5.5","2320","869633192","1325925444","false","true","false","false","20","false","true","372"
"143","443","53165","172.217.5.5","172.24.21.152","2320","1325925444","869634572","false","true","false","false","20","true","false","63480"
"144","443","53165","172.217.5.5","172.24.21.152","2320","1325925444","869634572","false","true","false","false","20","true","false","64348"
"145","443","53165","172.217.5.5","172.24.21.152","2321","1325925444","869634572","false","true","false","false","20","true","false","65205"
"146","53165","443","172.24.21.152","172.217.5.5","2321","869634572","1325925444","false","true","false","false","20","false","true","372"
"147","53165","443","172.24.21.152","172.217.5.5","2321","869635952","1325925444","false","true","false","false","20","false","true","372"
"148","443","53165","172.217.5.5","172.24.21.152","2321","1325925444","869637332","false","true","false","false","20","true","false","65205"
"149","53165","443","172.24.21.152","172.217.5.5","2321","869637332","1325925444","false","true","false","false","20","false","true","372"
"150","53165","443","172.24.21.152","172.217.5.5","2321","869638712","1325925444","false","true","false","false","20","false","true","372"
"151","443","53165","172.217.5.5","172.24.21.152","2321","1325925444","869640092","false","true","false","false","20","true","false","65205"
"152","53165","443","172.24.21.152","172.217.5.5","2321","869640092","1325925444","false","true","false","false","20","false","true","372"
"153","53165","443","172.24.21.152","172.217.5.5","2323","869641472","1325925444","false","true","false","false","20","false","true","372"
"154","443","53165","172.217.5.5","172.24.21.152","2323","1325925444","869642852","false","true","false","false","20","true","false","65205"
"155","53165","443","172.24.21.152","172.217.5.5","2323","869642852","1325925444","false","true","false","false","20","false","true","372"
"156","53165","443","172.24.21.152","172.217.5.5","2323","869644232","1325925444","false","true","false","false","20","false","true","372"
"157","443","53165","172.217.5.5","172.24.21.152","2323","1325925444","869645612","false","true","false","false","20","true","false","65205"
"158","53165","443","172.24.21.152","172.217.5.5","2333","869645612","1325925444","false","true","false","false","20","false","true","372"
"159","53165","443","172.24.21.152","172.217.5.5","2333","869646992","1325925444","false","true","false","false","20","false","true","372"
"160","443","53165","172.217.5.5","172.24.21.152","2333","1325925444","869648372","false","true","false","false","20","true","false","65205"
"161","53165","443","172.24.21.152","172.217.5.5","2333","869648372","1325925444","false","true","false","false","20","false","true","372"
"162","53165","443","172.24.21.152","172.217.5.5","2333","869649752","1325925444","false","true","false","false","20","false","true","372"
"163","443","53165","172.217.5.5","172.24.21.152","2333","1325925444","869651132","false","true","false","false","20","true","false","65205"
"164","53165","443","172.24.21.152","172.217.5.5","2333","869651132","1325925444","false","true","false","false","20","false","true","372"
"165","53165","443","172.24.21.152","172.217.5.5","2333","869652512","1325925444","false","true","false","false","20","false","true","372"
"166","443","53165","172.217.5.5","172.24.21.152","2333","1325925444","869653892","false","true","false","false","20","true","false","65205"
"167","53165","443","172.24.21.152","172.217.5.5","2333","869653892","1325925444","false","true","false","false","20","false","true","372"
"168","53165","443","172.24.21.152","172.217.5.5","2333","869655272","1325925444","false","true","false","false","20","false","true","372"
"169","443","53165","172.217.5.5","172.24.21.152","2333","1325925444","869656652","false","true","false","false","20","true","false","65205"
"170","53165","443","172.24.21.152","172.217.5.5","2335","869656652","1325925444","false","true","false","false","20","false","true","372"
"171","53165","443","172.24.21.152","172.217.5.5","2335","869658032","1325925444","false","true","false","false","20","false","true","372"
"172","443","53165","172.217.5.5","172.24.21.152","2335","1325925444","869659412","false","true","false","false","20","true","false","65205"
"173","443","53165","172.217.5.5","172.24.21.152","2394","1325925444","869659412","false","true","false","false","20","true","false","65205"
"174","443","53165","172.217.5.5","172.24.21.152","2401","1325925679","869659412","false","true","false","false","20","true","false","65205"
"177","443","53165","172.217.5.5","172.24.21.152","2628","1325925910","869661088","false","true","false","false","20","true","false","65205"
"178","53165","443","172.24.21.152","172.217.5.5","2628","869661088","1325925910","false","true","false","false","20","false","true","392"
"179","53165","443","172.24.21.152","172.217.5.5","2628","869661088","1325925910","false","true","false","false","20","false","true","392"
"180","53165","443","172.24.21.152","172.217.5.5","2628","869662468","1325925910","false","true","false","false","20","false","true","392"
"181","443","53165","172.217.5.5","172.24.21.152","2628","1325925910","869663061","false","true","false","false","20","true","false","65205"
"182","443","53165","172.217.5.5","172.24.21.152","2628","1325925910","869663061","false","true","false","false","20","true","false","65205"
"185","443","53165","172.217.5.5","172.24.21.152","2629","1325925956","869663207","false","true","false","false","20","true","false","65168"
"186","443","53165","172.217.5.5","172.24.21.152","2630","1325925956","869663207","false","true","false","false","20","true","false","65168"
"189","443","53165","172.217.5.5","172.24.21.152","2631","1325926002","869664775","false","true","false","false","20","true","false","65205"
"192","443","53165","172.217.5.5","172.24.21.152","2633","1325926002","869667535","false","true","false","false","20","true","false","65205"
"195","443","53165","172.217.5.5","172.24.21.152","2633","1325926002","869670295","false","true","false","false","20","true","false","65205"
"198","443","53165","172.217.5.5","172.24.21.152","2634","1325926002","869673055","false","true","false","false","20","true","false","65205"
"201","443","53165","172.217.5.5","172.24.21.152","2634","1325926002","869675815","false","true","false","false","20","true","false","65205"
"204","443","53165","172.217.5.5","172.24.21.152","2634","1325926002","869678575","false","true","false","false","20","true","false","65205"
"207","443","53165","172.217.5.5","172.24.21.152","2634","1325926002","869681335","false","true","false","false","20","true","false","65205"
"210","443","53165","172.217.5.5","172.24.21.152","2634","1325926002","869684095","false","true","false","false","20","true","false","65205"
"213","443","53165","172.217.5.5","172.24.21.152","2639","1325926002","869686855","false","true","false","false","20","true","false","65205"
"216","443","53165","172.217.5.5","172.24.21.152","2639","1325926002","869689615","false","true","false","false","20","true","false","65205"
"219","443","53165","172.217.5.5","172.24.21.152","2639","1325926002","869692375","false","true","false","false","20","true","false","65205"
"222","443","53165","172.217.5.5","172.24.21.152","2639","1325926002","869695135","false","true","false","false","20","true","false","65205"
"225","443","53165","172.217.5.5","172.24.21.152","2639","1325926002","869697895","false","true","false","false","20","true","false","65205"
"228","443","53165","172.217.5.5","172.24.21.152","2653","1325926002","869700655","false","true","false","false","20","true","false","65205"
"231","443","53165","172.217.5.5","172.24.21.152","2663","1325926002","869703415","false","true","false","false","20","true","false","65205"
"234","443","53165","172.217.5.5","172.24.21.152","2665","1325926002","869706175","false","true","false","false","20","true","false","65205"
"236","53165","443","172.24.21.152","172.217.5.5","2668","869707555","1325926002","false","true","false","false","20","false","true","392"
"237","443","53165","172.217.5.5","172.24.21.152","2668","1325926002","869708935","false","true","false","false","20","true","false","65205"
"238","53165","443","172.24.21.152","172.217.5.5","2668","869708935","1325926002","false","true","false","false","20","false","true","392"
"239","53165","443","172.24.21.152","172.217.5.5","2676","869710315","1325926002","false","true","false","false","20","false","true","392"
"240","443","53165","172.217.5.5","172.24.21.152","2676","1325926002","869711695","false","true","false","false","20","true","false","65205"
"241","53165","443","172.24.21.152","172.217.5.5","2676","869711695","1325926002","false","true","false","true","20","false","true","392"
"242","53165","443","172.24.21.152","172.217.5.5","2676","869713075","1325926002","false","true","false","false","20","false","true","392"
"243","443","53165","172.217.5.5","172.24.21.152","2676","1325926002","869714455","false","true","false","false","20","true","false","65205"
"244","53165","443","172.24.21.152","172.217.5.5","2676","869714455","1325926002","false","true","false","false","20","false","true","392"
"245","53165","443","172.24.21.152","172.217.5.5","2676","869715835","1325926002","false","true","false","false","20","false","true","392"
"246","443","53165","172.217.5.5","172.24.21.152","2676","1325926002","869717215","false","true","false","false","20","true","false","65205"
"247","53165","443","172.24.21.152","172.217.5.5","2676","869717215","1325926002","false","true","false","false","20","false","true","392"
"248","53165","443","172.24.21.152","172.217.5.5","2676","869718595","1325926002","false","true","false","false","20","false","true","392"
"249","443","53165","172.217.5.5","172.24.21.152","2676","1325926002","869719975","false","true","false","false","20","true","false","65205"
"250","53165","443","172.24.21.152","172.217.5.5","2676","869719975","1325926002","false","true","false","false","20","false","true","392"
"251","53165","443","172.24.21.152","172.217.5.5","2678","869721355","1325926002","false","true","false","false","20","false","true","392"
"252","443","53165","172.217.5.5","172.24.21.152","2678","1325926002","869722735","false","true","false","false","20","true","false","65205"
"253","53165","443","172.24.21.152","172.217.5.5","2678","869722735","1325926002","false","true","false","false","20","false","true","392"
"254","53165","443","172.24.21.152","172.217.5.5","2678","869724115","1325926002","false","true","false","false","20","false","true","392"
"255","443","53165","172.217.5.5","172.24.21.152","2678","1325926002","869725495","false","true","false","false","20","true","false","65205"
"256","53165","443","172.24.21.152","172.217.5.5","2678","869725495","1325926002","false","true","false","false","20","false","true","392"
"257","53165","443","172.24.21.152","172.217.5.5","2678","869726875","1325926002","false","true","false","false","20","false","true","392"
"258","443","53165","172.217.5.5","172.24.21.152","2678","1325926002","869728255","false","true","false","false","20","true","false","65205"
"259","53165","443","172.24.21.152","172.217.5.5","2687","869728255","1325926002","false","true","false","false","20","false","true","392"
"260","53165","443","172.24.21.152","172.217.5.5","2687","869729635","1325926002","false","true","false","false","20","false","true","392"
"261","443","53165","172.217.5.5","172.24.21.152","2687","1325926002","869731015","false","true","false","false","20","true","false","65205"
"262","53165","443","172.24.21.152","172.217.5.5","2687","869731015","1325926002","false","true","false","false","20","false","true","392"
"263","53165","443","172.24.21.152","172.217.5.5","2687","869732395","1325926002","false","true","false","false","20","false","true","392"
"264","443","53165","172.217.5.5","172.24.21.152","2687","1325926002","869733775","false","true","false","false","20","true","false","65205"
"265","53165","443","172.24.21.152","172.217.5.5","2713","869733775","1325926002","false","true","false","false","20","false","true","392"
"266","53165","443","172.24.21.152","172.217.5.5","2721","869735155","1325926002","false","true","false","false","20","false","true","392"
"267","443","53165","172.217.5.5","172.24.21.152","2721","1325926002","869736535","false","true","false","false","20","true","false","65205"
"268","53165","443","172.24.21.152","172.217.5.5","2721","869736535","1325926002","false","true","false","false","20","false","true","392"
"269","53165","443","172.24.21.152","172.217.5.5","2721","869737915","1325926002","false","true","false","false","20","false","true","392"
"270","443","53165","172.217.5.5","172.24.21.152","2721","1325926002","869739295","false","true","false","false","20","true","false","65205"
"271","53165","443","172.24.21.152","172.217.5.5","2721","869739295","1325926002","false","true","false","false","20","false","true","392"
"272","53165","443","172.24.21.152","172.217.5.5","2721","869740675","1325926002","false","true","false","false","20","false","true","392"
"273","443","53165","172.217.5.5","172.24.21.152","2721","1325926002","869742055","false","true","false","false","20","true","false","65205"
"274","53165","443","172.24.21.152","172.217.5.5","2721","869742055","1325926002","false","true","false","false","20","false","true","392"
"275","53165","443","172.24.21.152","172.217.5.5","2721","869743435","1325926002","false","true","false","false","20","false","true","392"
"276","443","53165","172.217.5.5","172.24.21.152","2721","1325926002","869744815","false","true","false","false","20","true","false","65205"
"277","53165","443","172.24.21.152","172.217.5.5","2721","869744815","1325926002","false","true","false","false","20","false","true","392"
"278","53165","443","172.24.21.152","172.217.5.5","2723","869746195","1325926002","false","true","false","false","20","false","true","392"
"279","443","53165","172.217.5.5","172.24.21.152","2723","1325926002","869747575","false","true","false","false","20","true","false","65205"
"280","53165","443","172.24.21.152","172.217.5.5","2723","869747575","1325926002","false","true","false","false","20","false","true","392"
"281","53165","443","172.24.21.152","172.217.5.5","2723","869748955","1325926002","false","true","false","false","20","false","true","392"
"282","443","53165","172.217.5.5","172.24.21.152","2723","1325926002","869750335","false","true","false","false","20","true","false","65205"
"283","53165","443","172.24.21.152","172.217.5.5","2723","869750335","1325926002","false","true","false","false","20","false","true","392"
"284","53165","443","172.24.21.152","172.217.5.5","2726","869751715","1325926002","false","true","false","false","20","false","true","392"
"285","443","53165","172.217.5.5","172.24.21.152","2726","1325926002","869753095","false","true","false","false","20","true","false","65205"
"286","53165","443","172.24.21.152","172.217.5.5","2729","869753095","1325926002","false","true","false","false","20","false","true","392"
"287","53165","443","172.24.21.152","172.217.5.5","2729","869754475","1325926002","false","true","false","false","20","false","true","392"
"288","443","53165","172.217.5.5","172.24.21.152","2729","1325926002","869755855","false","true","false","false","20","true","false","65205"
"289","53165","443","172.24.21.152","172.217.5.5","2729","869755855","1325926002","false","true","false","false","20","false","true","392"
"290","53165","443","172.24.21.152","172.217.5.5","2729","869757235","1325926002","false","true","false","false","20","false","true","392"
"291","443","53165","172.217.5.5","172.24.21.152","2729","1325926002","869758615","false","true","false","false","20","true","false","65205"
"292","53165","443","172.24.21.152","172.217.5.5","2729","869758615","1325926002","false","true","false","false","20","false","true","392"
"293","53165","443","172.24.21.152","172.217.5.5","2729","869759995","1325926002","false","true","false","false","20","false","true","392"
"294","443","53165","172.217.5.5","172.24.21.152","2729","1325926002","869761375","false","true","false","false","20","true","false","65205"
"295","53165","443","172.24.21.152","172.217.5.5","2731","869761375","1325926002","false","true","false","false","20","false","true","392"
"296","53165","443","172.24.21.152","172.217.5.5","2731","869762755","1325926002","false","true","false","false","20","false","true","392"
"297","443","53165","172.217.5.5","172.24.21.152","2731","1325926002","869764135","false","true","false","false","20","true","false","65205"
"298","53165","443","172.24.21.152","172.217.5.5","2731","869764135","1325926002","false","true","false","false","20","false","true","392"
"299","53165","443","172.24.21.152","172.217.5.5","2731","869765515","1325926002","false","true","false","false","20","false","true","392"
"300","443","53165","172.217.5.5","172.24.21.152","2731","1325926002","869766895","false","true","false","false","20","true","false","65205"
"301","53165","443","172.24.21.152","172.217.5.5","2731","869766895","1325926002","false","true","false","false","20","false","true","392"
"302","53165","443","172.24.21.152","172.217.5.5","2731","869768275","1325926002","false","true","false","false","20","false","true","392"
"303","443","53165","172.217.5.5","172.24.21.152","2731","1325926002","869769655","false","true","false","false","20","true","false","65205"
"304","53165","443","172.24.21.152","172.217.5.5","2734","869769655","1325926002","false","true","false","false","20","false","true","392"
"305","53165","443","172.24.21.152","172.217.5.5","2736","869771035","1325926002","false","true","false","false","20","false","true","392"
"306","443","53165","172.217.5.5","172.24.21.152","2736","1325926002","869772415","false","true","false","false","20","true","false","65205"
"307","53165","443","172.24.21.152","172.217.5.5","2736","869772415","1325926002","false","true","false","false","20","false","true","392"
"308","53165","443","172.24.21.152","172.217.5.5","2736","869773795","1325926002","false","true","false","false","20","false","true","392"
"309","443","53165","172.217.5.5","172.24.21.152","2736","1325926002","869775175","false","true","false","false","20","true","false","65205"
"310","53165","443","172.24.21.152","172.217.5.5","2736","869775175","1325926002","false","true","false","false","20","false","true","392"
"311","53165","443","172.24.21.152","172.217.5.5","2736","869776555","1325926002","false","true","false","false","20","false","true","392"
"312","443","53165","172.217.5.5","172.24.21.152","2736","1325926002","869777935","false","true","false","false","20","true","false","65205"
"313","53165","443","172.24.21.152","172.217.5.5","2736","869777935","1325926002","false","true","false","false","20","false","true","392"
"314","53165","443","172.24.21.152","172.217.5.5","2736","869779315","1325926002","false","true","false","false","20","false","true","392"
"315","443","53165","172.217.5.5","172.24.21.152","2736","1325926002","869780695","false","true","false","false","20","true","false","64860"
"316","53165","443","172.24.21.152","172.217.5.5","2736","869780695","1325926002","false","true","false","false","20","false","true","392"
"317","53165","443","172.24.21.152","172.217.5.5","2736","869782075","1325926002","false","true","false","false","20","false","true","392"
"318","443","53165","172.217.5.5","172.24.21.152","2736","1325926002","869783455","false","true","false","false","20","true","false","64170"
"319","443","53165","172.217.5.5","172.24.21.152","2736","1325926002","869783455","false","true","false","false","20","true","false","65038"
"320","443","53165","172.217.5.5","172.24.21.152","2819","1325926002","869783455","false","true","false","false","20","true","false","65038"
"322","443","53165","172.217.5.5","172.24.21.152","3039","1325926345","869784835","false","true","false","false","20","true","false","65205"
