"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"402","53156","443","172.24.21.152","208.80.154.224","235262","202758591","2459280152","false","true","false","false","20","false","true","87"
"403","443","53156","208.80.154.224","172.24.21.152","235286","2459280152","202758735","false","true","false","false","20","true","false","16475"
"404","53156","443","172.24.21.152","208.80.154.224","235298","202758735","2459280864","false","true","false","false","20","false","true","91"
"405","443","53156","208.80.154.224","172.24.21.152","235482","2459280864","202758999","false","true","false","false","20","true","false","16409"
"406","443","53156","208.80.154.224","172.24.21.152","235482","2459281642","202758999","false","true","false","false","20","true","false","16409"
"407","443","53156","208.80.154.224","172.24.21.152","235482","2459283022","202758999","false","true","false","false","20","true","false","16409"
"408","443","53156","208.80.154.224","172.24.21.152","235482","2459283457","202758999","false","true","false","false","20","true","false","16409"
"411","53156","443","172.24.21.152","208.80.154.224","235495","202759143","2459284680","false","true","false","false","20","false","true","109"
"412","443","53156","208.80.154.224","172.24.21.152","235495","2459284680","202759309","false","true","false","false","20","true","false","16332"
"413","53156","443","172.24.21.152","208.80.154.224","235495","202759309","2459284680","false","true","false","false","20","false","true","109"
"414","443","53156","208.80.154.224","172.24.21.152","235701","2459284680","202759449","false","true","false","false","20","true","false","16297"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
