"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"324","443","55274","198.199.94.9","172.24.21.152","1392","1265498812","3816258626","false","true","false","false","20","true","false","16560"
"327","443","55274","198.199.94.9","172.24.21.152","1397","1265498812","3816261386","false","true","false","false","20","true","false","16560"
"330","443","55274","198.199.94.9","172.24.21.152","1397","1265498812","3816264146","false","true","false","false","20","true","false","16560"
"333","443","55274","198.199.94.9","172.24.21.152","1398","1265498812","3816266906","false","true","false","false","20","true","false","16560"
"335","443","55274","198.199.94.9","172.24.21.152","1398","1265498812","3816268286","false","true","false","false","20","true","false","16560"
"336","443","55274","198.199.94.9","172.24.21.152","1398","1265498812","3816268286","false","true","false","false","20","true","false","16560"
"337","443","55274","198.199.94.9","172.24.21.152","1398","1265498914","3816268286","false","true","false","false","20","true","false","16560"
"338","443","55274","198.199.94.9","172.24.21.152","1398","1265499014","3816268286","false","true","false","false","20","true","false","16560"
"339","443","55274","198.199.94.9","172.24.21.152","1399","1265499117","3816268286","false","true","false","false","20","true","false","16560"
"340","443","55274","198.199.94.9","172.24.21.152","1399","1265499216","3816268286","false","true","false","false","20","true","false","16560"
"343","443","55274","198.199.94.9","172.24.21.152","1400","1265499316","3816271046","false","true","false","false","20","true","false","16560"
"345","443","55274","198.199.94.9","172.24.21.152","1401","1265499316","3816271046","false","true","false","false","20","true","false","16560"
"346","443","55274","198.199.94.9","172.24.21.152","1401","1265499418","3816271046","false","true","false","false","20","true","false","16560"
"347","443","55274","198.199.94.9","172.24.21.152","1402","1265499519","3816271046","false","true","false","false","20","true","false","16560"
"350","443","55274","198.199.94.9","172.24.21.152","1445","1265499620","3816273806","false","true","false","false","20","true","false","16560"
"355","443","55274","198.199.94.9","172.24.21.152","1469","1265499620","3816276566","false","true","false","false","20","true","false","16560"
"358","443","55274","198.199.94.9","172.24.21.152","1470","1265499620","3816279326","false","true","false","false","20","true","false","16560"
"361","443","55274","198.199.94.9","172.24.21.152","1470","1265499620","3816282086","false","true","false","false","20","true","false","16560"
"363","443","55274","198.199.94.9","172.24.21.152","1470","1265499620","3816283466","false","true","false","false","20","true","false","16560"
"364","443","55274","198.199.94.9","172.24.21.152","1470","1265499723","3816283466","false","true","false","false","20","true","false","16560"
"365","443","55274","198.199.94.9","172.24.21.152","1471","1265499821","3816283466","false","true","false","false","20","true","false","16560"
"366","443","55274","198.199.94.9","172.24.21.152","1471","1265499921","3816283466","false","true","false","false","20","true","false","16560"
"367","443","55274","198.199.94.9","172.24.21.152","1471","1265500020","3816283466","false","true","false","false","20","true","false","16560"
"370","443","55274","198.199.94.9","172.24.21.152","1474","1265500131","3816286226","false","true","false","false","20","true","false","16560"
"374","443","55274","198.199.94.9","172.24.21.152","1475","1265500131","3816287606","false","true","false","false","20","true","false","16560"
"375","443","55274","198.199.94.9","172.24.21.152","1475","1265500231","3816287606","false","true","false","false","20","true","false","16560"
